"","res$clustering"
"Alabama",1
"Alaska",2
"Arizona",2
"Arkansas",1
"California",2
"Colorado",2
"Florida",2
"Georgia",1
"Hawaii",3
"Illinois",2
"Indiana",3
"Iowa",4
"Kentucky",3
"Louisiana",1
"Maine",4
"Maryland",2
"Massachusetts",3
"Michigan",2
"Minnesota",4
"Mississippi",1
"Missouri",3
"Montana",3
"Nebraska",3
"Nevada",2
"New Hampshire",4
"New Jersey",3
"New Mexico",2
"New York",2
"North Carolina",1
"North Dakota",4
"Ohio",3
"Oklahoma",3
"Oregon",3
"Pennsylvania",3
"Rhode Island",3
"South Carolina",1
"South Dakota",4
"Tennessee",1
"Texas",2
"Utah",3
"Vermont",4
"Virginia",3
"Washington",3
"West Virginia",4
"Wisconsin",4
"Wyoming",3
